0.000000000000000000e+00,5.050505050505050164e+00,1.010101010101010033e+01,1.515151515151515049e+01,2.020202020202020066e+01,2.525252525252525260e+01,3.030303030303030098e+01,3.535353535353534937e+01,4.040404040404040131e+01,4.545454545454545325e+01,5.050505050505050519e+01,5.555555555555555003e+01,6.060606060606060197e+01,6.565656565656564680e+01,7.070707070707069875e+01,7.575757575757575069e+01,8.080808080808080263e+01,8.585858585858585457e+01,9.090909090909090651e+01,9.595959595959595845e+01,1.010101010101010104e+02,1.060606060606060481e+02,1.111111111111111001e+02,1.161616161616161520e+02,1.212121212121212039e+02,1.262626262626262559e+02,1.313131313131312936e+02,1.363636363636363455e+02,1.414141414141413975e+02,1.464646464646464494e+02,1.515151515151515014e+02,1.565656565656565533e+02,1.616161616161616053e+02,1.666666666666666572e+02,1.717171717171717091e+02,1.767676767676767611e+02,1.818181818181818130e+02,1.868686868686868650e+02,1.919191919191919169e+02,1.969696969696969688e+02,2.020202020202020208e+02,2.070707070707070443e+02,2.121212121212120962e+02,2.171717171717171482e+02,2.222222222222222001e+02,2.272727272727272521e+02,2.323232323232323040e+02,2.373737373737373559e+02,2.424242424242424079e+02,2.474747474747474598e+02,2.525252525252525118e+02,2.575757575757575637e+02,2.626262626262625872e+02,2.676767676767676676e+02,2.727272727272726911e+02,2.777777777777777715e+02,2.828282828282827950e+02,2.878787878787878753e+02,2.929292929292928989e+02,2.979797979797979792e+02,3.030303030303030027e+02,3.080808080808080831e+02,3.131313131313131066e+02,3.181818181818181870e+02,3.232323232323232105e+02,3.282828282828282340e+02,3.333333333333333144e+02,3.383838383838383379e+02,3.434343434343434183e+02,3.484848484848484418e+02,3.535353535353535221e+02,3.585858585858585457e+02,3.636363636363636260e+02,3.686868686868686495e+02,3.737373737373737299e+02,3.787878787878787534e+02,3.838383838383838338e+02,3.888888888888888573e+02,3.939393939393939377e+02,3.989898989898989612e+02,4.040404040404040416e+02,4.090909090909090651e+02,4.141414141414140886e+02,4.191919191919191690e+02,4.242424242424241925e+02,4.292929292929292728e+02,4.343434343434342964e+02,4.393939393939393767e+02,4.444444444444444002e+02,4.494949494949494806e+02,4.545454545454545041e+02,4.595959595959595845e+02,4.646464646464646080e+02,4.696969696969696884e+02,4.747474747474747119e+02,4.797979797979797922e+02,4.848484848484848158e+02,4.898989898989898393e+02,4.949494949494949196e+02,5.000000000000000000e+02
5.899999900000000000e+07,5.899999894417795539e+07,5.899999894135418534e+07,5.899999894121135026e+07,5.899999894120410830e+07,5.899999894120375067e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07,5.899999894120373577e+07
1.000000000000000000e+00,5.058505166265685193e-02,2.558848930273417612e-03,1.294389823333761584e-04,6.546587276134851177e-06,3.312294591080954115e-07,1.630293968945632522e-08,9.078759512258698012e-10,-4.551440527078707995e-10,-3.343086265628407550e-10,-1.054397668910243579e-10,-4.172071760759503000e-11,-3.778389934889991584e-11,-3.384708109020482105e-11,-2.991026283150971335e-11,-2.597344457281461210e-11,-2.203662631411950440e-11,-1.809980805542439992e-11,-1.416298979672929383e-11,-1.022617153803418936e-11,-6.289353279339083266e-12,-2.352535020643989292e-12,-1.231812978034614949e-12,-1.113237784356989479e-12,-9.946625906793640079e-13,-8.760873970017385372e-13,-7.575122033241134704e-13,-6.389370096464879997e-13,-5.203618159688625290e-13,-4.017866222912370078e-13,-2.832114286136115371e-13,-1.646362349359860664e-13,-4.606104125836061461e-14,-3.938820394984223396e-14,-3.902110962626284207e-14,-3.865401530268344386e-14,-3.828692097910404566e-14,-3.791982665552466007e-14,-3.755273233194526187e-14,-3.718563800836586997e-14,-3.681854368478647808e-14,-3.645144936120708619e-14,-3.608435503762768798e-14,-3.571726071404829609e-14,-3.535016639046890419e-14,-3.498307206688951230e-14,-3.461597774331012040e-14,-3.424888341973072851e-14,-3.388178909615133662e-14,-3.351469477257193841e-14,-3.314760044899254652e-14,-3.278050612541315462e-14,-3.241341180183376273e-14,-3.204631747825436452e-14,-3.167922315467497263e-14,-3.131212883109557443e-14,-3.094503450751618884e-14,-3.057794018393679064e-14,-3.021084586035739874e-14,-2.984375153677800685e-14,-2.947665721319861495e-14,-2.910956288961922306e-14,-2.874246856603983117e-14,-2.837537424246043296e-14,-2.800827991888104107e-14,-2.764118559530164917e-14,-2.727409127172225097e-14,-2.690699694814286223e-14,-2.653990262456346718e-14,-2.617280830098407529e-14,-2.580571397740468024e-14,-2.543861965382528834e-14,-2.507152533024589329e-14,-2.470443100666650140e-14,-2.433733668308710635e-14,-2.397024235950771445e-14,-2.360314803592831625e-14,-2.323605371234892436e-14,-2.286895938876953246e-14,-2.250186506519014057e-14,-2.213477074161074552e-14,-2.176767641803135362e-14,-2.140058209445196173e-14,-2.103348777087256352e-14,-2.066639344729317794e-14,-2.029929912371377974e-14,-1.993220480013438784e-14,-1.956511047655499279e-14,-1.919801615297560090e-14,-1.883092182939620585e-14,-1.846382750581681395e-14,-1.809673318223741890e-14,-1.772963885865802701e-14,-1.736254453507863196e-14,-1.699545021149924007e-14,-1.662835588791984502e-14,-1.626126156434045628e-14,-1.589416724076106438e-14,-1.552707291718166618e-14,-1.515997859360227113e-14
0.000000000000000000e+00,3.998871791581249391e-01,4.201154921517221696e-01,4.211387432525942609e-01,4.211905047013516090e-01,4.211931225681853630e-01,4.211932552131132934e-01,4.211932616974104482e-01,4.211932622715052754e-01,4.211932622206102095e-01,4.211932621242122088e-01,4.211932620973741215e-01,4.211932620957160034e-01,4.211932620940578298e-01,4.211932620923997117e-01,4.211932620907415381e-01,4.211932620890834200e-01,4.211932620874252464e-01,4.211932620857671283e-01,4.211932620841089547e-01,4.211932620824507811e-01,4.211932620807926630e-01,4.211932620803205962e-01,4.211932620802706362e-01,4.211932620802206761e-01,4.211932620801707716e-01,4.211932620801208116e-01,4.211932620800708515e-01,4.211932620800209470e-01,4.211932620799709870e-01,4.211932620799210270e-01,4.211932620798711224e-01,4.211932620798211624e-01,4.211932620798183868e-01,4.211932620798182203e-01,4.211932620798180538e-01,4.211932620798179427e-01,4.211932620798177762e-01,4.211932620798176097e-01,4.211932620798174431e-01,4.211932620798173321e-01,4.211932620798171656e-01,4.211932620798169991e-01,4.211932620798168325e-01,4.211932620798166660e-01,4.211932620798165550e-01,4.211932620798163884e-01,4.211932620798162219e-01,4.211932620798160554e-01,4.211932620798158888e-01,4.211932620798157778e-01,4.211932620798156113e-01,4.211932620798154447e-01,4.211932620798152782e-01,4.211932620798151672e-01,4.211932620798150007e-01,4.211932620798148341e-01,4.211932620798146676e-01,4.211932620798145011e-01,4.211932620798143900e-01,4.211932620798142235e-01,4.211932620798140570e-01,4.211932620798138904e-01,4.211932620798137239e-01,4.211932620798136129e-01,4.211932620798134463e-01,4.211932620798132798e-01,4.211932620798131133e-01,4.211932620798130023e-01,4.211932620798128357e-01,4.211932620798126692e-01,4.211932620798125027e-01,4.211932620798123361e-01,4.211932620798122251e-01,4.211932620798120586e-01,4.211932620798118920e-01,4.211932620798117255e-01,4.211932620798115590e-01,4.211932620798114479e-01,4.211932620798112814e-01,4.211932620798111149e-01,4.211932620798109483e-01,4.211932620798107818e-01,4.211932620798106708e-01,4.211932620798105043e-01,4.211932620798103377e-01,4.211932620798101712e-01,4.211932620798100602e-01,4.211932620798098936e-01,4.211932620798097271e-01,4.211932620798095606e-01,4.211932620798093940e-01,4.211932620798092830e-01,4.211932620798091165e-01,4.211932620798089499e-01,4.211932620798087834e-01,4.211932620798086169e-01,4.211932620798085058e-01,4.211932620798083393e-01,4.211932620798081728e-01
0.000000000000000000e+00,6.053498023370900150e-01,6.359714524186618201e-01,6.375204514462330385e-01,6.375988080037999772e-01,6.376027709344789240e-01,6.376029717325667479e-01,6.376029815485054764e-01,6.376029824175710736e-01,6.376029823405260366e-01,6.376029821945985443e-01,6.376029821539711540e-01,6.376029821514610507e-01,6.376029821489509475e-01,6.376029821464407332e-01,6.376029821439306300e-01,6.376029821414205268e-01,6.376029821389103125e-01,6.376029821364002093e-01,6.376029821338901060e-01,6.376029821313798918e-01,6.376029821288697885e-01,6.376029821281552490e-01,6.376029821280796428e-01,6.376029821280040366e-01,6.376029821279284304e-01,6.376029821278528242e-01,6.376029821277772180e-01,6.376029821277016119e-01,6.376029821276260057e-01,6.376029821275503995e-01,6.376029821274747933e-01,6.376029821273991871e-01,6.376029821273949683e-01,6.376029821273947462e-01,6.376029821273945242e-01,6.376029821273943021e-01,6.376029821273940801e-01,6.376029821273938580e-01,6.376029821273936360e-01,6.376029821273934139e-01,6.376029821273931919e-01,6.376029821273929699e-01,6.376029821273926368e-01,6.376029821273924147e-01,6.376029821273921927e-01,6.376029821273919707e-01,6.376029821273917486e-01,6.376029821273915266e-01,6.376029821273913045e-01,6.376029821273910825e-01,6.376029821273908604e-01,6.376029821273905274e-01,6.376029821273903053e-01,6.376029821273900833e-01,6.376029821273898612e-01,6.376029821273896392e-01,6.376029821273894171e-01,6.376029821273891951e-01,6.376029821273889731e-01,6.376029821273887510e-01,6.376029821273884179e-01,6.376029821273881959e-01,6.376029821273879739e-01,6.376029821273877518e-01,6.376029821273875298e-01,6.376029821273873077e-01,6.376029821273870857e-01,6.376029821273868636e-01,6.376029821273866416e-01,6.376029821273863085e-01,6.376029821273860865e-01,6.376029821273858644e-01,6.376029821273856424e-01,6.376029821273854203e-01,6.376029821273851983e-01,6.376029821273849763e-01,6.376029821273847542e-01,6.376029821273845322e-01,6.376029821273843101e-01,6.376029821273839771e-01,6.376029821273837550e-01,6.376029821273835330e-01,6.376029821273833109e-01,6.376029821273830889e-01,6.376029821273828668e-01,6.376029821273826448e-01,6.376029821273824227e-01,6.376029821273822007e-01,6.376029821273818676e-01,6.376029821273816456e-01,6.376029821273814235e-01,6.376029821273812015e-01,6.376029821273809794e-01,6.376029821273807574e-01,6.376029821273805354e-01,6.376029821273803133e-01,6.376029821273800913e-01,6.376029821273797582e-01,6.376029821273795362e-01
